/ssd1/data/processed/LAV-DF/video/test/000965.mp4,145,0,1,0
/ssd1/data/processed/LAV-DF/video/test/126105.mp4,466,0,0,0
/ssd1/data/processed/LAV-DF/video/test/134742.mp4,451,0,1,0
/ssd1/data/processed/LAV-DF/video/test/096162.mp4,235,0,0,1
/ssd1/data/processed/LAV-DF/video/test/106115.mp4,271,0,0,1
/ssd1/data/processed/LAV-DF/video/test/131721.mp4,121,0,0,0
/ssd1/data/processed/LAV-DF/video/test/029314.mp4,414,0,1,0
/ssd1/data/processed/LAV-DF/video/test/022402.mp4,171,0,0,0
/ssd1/data/processed/LAV-DF/video/test/131298.mp4,193,0,0,0
/ssd1/data/processed/LAV-DF/video/test/091081.mp4,174,0,1,0
/ssd1/data/processed/LAV-DF/video/test/002626.mp4,147,0,0,0
/ssd1/data/processed/LAV-DF/video/test/001334.mp4,449,0,0,1
/ssd1/data/processed/LAV-DF/video/test/091847.mp4,156,0,0,0
/ssd1/data/processed/LAV-DF/video/test/095285.mp4,125,0,1,0
/ssd1/data/processed/LAV-DF/video/test/129895.mp4,237,0,0,0
/ssd1/data/processed/LAV-DF/video/test/129933.mp4,247,0,0,1
/ssd1/data/processed/LAV-DF/video/test/046610.mp4,219,0,1,0
/ssd1/data/processed/LAV-DF/video/test/135106.mp4,155,0,1,0
/ssd1/data/processed/LAV-DF/video/test/041375.mp4,183,0,1,0
/ssd1/data/processed/LAV-DF/video/test/026580.mp4,288,0,1,0
/ssd1/data/processed/LAV-DF/video/test/000233.mp4,131,0,0,0
/ssd1/data/processed/LAV-DF/video/test/077938.mp4,115,0,1,0
/ssd1/data/processed/LAV-DF/video/test/003675.mp4,199,0,0,1
/ssd1/data/processed/LAV-DF/video/test/114186.mp4,147,0,0,0
/ssd1/data/processed/LAV-DF/video/test/022663.mp4,165,0,1,0
/ssd1/data/processed/LAV-DF/video/test/001391.mp4,202,0,1,0
/ssd1/data/processed/LAV-DF/video/test/125533.mp4,338,0,0,0
/ssd1/data/processed/LAV-DF/video/test/130391.mp4,375,0,0,0
/ssd1/data/processed/LAV-DF/video/test/135169.mp4,210,0,1,0
/ssd1/data/processed/LAV-DF/video/test/003726.mp4,107,0,1,0
/ssd1/data/processed/LAV-DF/video/test/135110.mp4,266,0,1,0
/ssd1/data/processed/LAV-DF/video/test/105207.mp4,127,0,0,1
/ssd1/data/processed/LAV-DF/video/test/044897.mp4,112,0,0,0
/ssd1/data/processed/LAV-DF/video/test/000922.mp4,130,0,1,0
/ssd1/data/processed/LAV-DF/video/test/021929.mp4,114,0,0,1
/ssd1/data/processed/LAV-DF/video/test/105382.mp4,175,0,0,1
/ssd1/data/processed/LAV-DF/video/test/000128.mp4,189,0,1,0
/ssd1/data/processed/LAV-DF/video/test/077107.mp4,284,0,1,0
/ssd1/data/processed/LAV-DF/video/test/091596.mp4,113,0,0,1
/ssd1/data/processed/LAV-DF/video/test/115008.mp4,94,0,0,1
/ssd1/data/processed/LAV-DF/video/test/095909.mp4,317,0,0,1
/ssd1/data/processed/LAV-DF/video/test/126692.mp4,282,0,0,1
/ssd1/data/processed/LAV-DF/video/test/003748.mp4,131,0,0,1
/ssd1/data/processed/LAV-DF/video/test/027074.mp4,323,0,1,0
/ssd1/data/processed/LAV-DF/video/test/001620.mp4,337,0,1,0
/ssd1/data/processed/LAV-DF/video/test/063718.mp4,317,0,0,0
/ssd1/data/processed/LAV-DF/video/test/001117.mp4,421,0,0,1
/ssd1/data/processed/LAV-DF/video/test/129975.mp4,142,0,1,0
/ssd1/data/processed/LAV-DF/video/test/131823.mp4,105,0,1,0
/ssd1/data/processed/LAV-DF/video/test/004010.mp4,118,0,0,0
/ssd1/data/processed/LAV-DF/video/test/129591.mp4,151,0,0,0
/ssd1/data/processed/LAV-DF/video/test/045224.mp4,346,0,0,0
/ssd1/data/processed/LAV-DF/video/test/078537.mp4,148,0,1,0
/ssd1/data/processed/LAV-DF/video/test/134958.mp4,135,0,0,0
/ssd1/data/processed/LAV-DF/video/test/126311.mp4,144,0,0,0
/ssd1/data/processed/LAV-DF/video/test/091002.mp4,116,0,0,0
/ssd1/data/processed/LAV-DF/video/test/094612.mp4,290,0,0,0
/ssd1/data/processed/LAV-DF/video/test/000291.mp4,123,0,0,1
/ssd1/data/processed/LAV-DF/video/test/090649.mp4,420,0,0,1
/ssd1/data/processed/LAV-DF/video/test/009963.mp4,137,0,0,1
/ssd1/data/processed/LAV-DF/video/test/095515.mp4,192,0,0,0
/ssd1/data/processed/LAV-DF/video/test/041210.mp4,220,0,0,0
/ssd1/data/processed/LAV-DF/video/test/029831.mp4,158,0,0,1
/ssd1/data/processed/LAV-DF/video/test/045692.mp4,285,0,1,0
/ssd1/data/processed/LAV-DF/video/test/002233.mp4,263,0,0,0
/ssd1/data/processed/LAV-DF/video/test/022059.mp4,283,0,1,0
/ssd1/data/processed/LAV-DF/video/test/001040.mp4,142,0,1,0
/ssd1/data/processed/LAV-DF/video/test/077880.mp4,195,0,0,1
/ssd1/data/processed/LAV-DF/video/test/106409.mp4,103,0,1,0
/ssd1/data/processed/LAV-DF/video/test/009930.mp4,414,0,0,0
/ssd1/data/processed/LAV-DF/video/test/134744.mp4,458,0,0,0
/ssd1/data/processed/LAV-DF/video/test/114362.mp4,272,0,0,0
/ssd1/data/processed/LAV-DF/video/test/134622.mp4,164,0,0,0
/ssd1/data/processed/LAV-DF/video/test/125717.mp4,164,0,1,0
/ssd1/data/processed/LAV-DF/video/test/002593.mp4,101,0,0,0
/ssd1/data/processed/LAV-DF/video/test/132027.mp4,424,0,1,0
/ssd1/data/processed/LAV-DF/video/test/130780.mp4,138,0,0,0
/ssd1/data/processed/LAV-DF/video/test/125378.mp4,314,0,0,0
/ssd1/data/processed/LAV-DF/video/test/002937.mp4,143,0,0,0
/ssd1/data/processed/LAV-DF/video/test/000185.mp4,225,0,0,1
/ssd1/data/processed/LAV-DF/video/test/113880.mp4,206,0,0,1
/ssd1/data/processed/LAV-DF/video/test/001959.mp4,110,0,1,0
/ssd1/data/processed/LAV-DF/video/test/126219.mp4,117,0,0,0
/ssd1/data/processed/LAV-DF/video/test/029789.mp4,105,0,0,1
/ssd1/data/processed/LAV-DF/video/test/026836.mp4,125,0,0,1
/ssd1/data/processed/LAV-DF/video/test/022098.mp4,123,0,0,0
/ssd1/data/processed/LAV-DF/video/test/076908.mp4,122,0,0,1
/ssd1/data/processed/LAV-DF/video/test/106209.mp4,322,0,1,0
/ssd1/data/processed/LAV-DF/video/test/046091.mp4,108,0,0,1
/ssd1/data/processed/LAV-DF/video/test/131209.mp4,197,0,1,0
/ssd1/data/processed/LAV-DF/video/test/104984.mp4,403,0,0,1
/ssd1/data/processed/LAV-DF/video/test/126753.mp4,220,0,1,0
/ssd1/data/processed/LAV-DF/video/test/012526.mp4,148,0,0,0
/ssd1/data/processed/LAV-DF/video/test/126005.mp4,401,0,0,1
/ssd1/data/processed/LAV-DF/video/test/091386.mp4,150,0,0,1
/ssd1/data/processed/LAV-DF/video/test/029679.mp4,189,0,0,1
/ssd1/data/processed/LAV-DF/video/test/125248.mp4,153,0,1,0
/ssd1/data/processed/LAV-DF/video/test/130848.mp4,283,0,0,1
/ssd1/data/processed/LAV-DF/video/test/091649.mp4,120,0,0,1
/ssd1/data/processed/LAV-DF/video/test/003252.mp4,173,0,0,1
/ssd1/data/processed/LAV-DF/video/test/046680.mp4,181,0,1,0
/ssd1/data/processed/LAV-DF/video/test/105054.mp4,275,0,0,1
/ssd1/data/processed/LAV-DF/video/test/003974.mp4,135,0,0,0
/ssd1/data/processed/LAV-DF/video/test/105189.mp4,262,0,0,0
/ssd1/data/processed/LAV-DF/video/test/077023.mp4,200,0,0,0
/ssd1/data/processed/LAV-DF/video/test/002099.mp4,181,0,0,0
/ssd1/data/processed/LAV-DF/video/test/095274.mp4,130,0,1,0
/ssd1/data/processed/LAV-DF/video/test/026747.mp4,196,0,0,0
/ssd1/data/processed/LAV-DF/video/test/077182.mp4,271,0,0,0
/ssd1/data/processed/LAV-DF/video/test/045869.mp4,234,0,1,0
/ssd1/data/processed/LAV-DF/video/test/131053.mp4,100,0,0,0
/ssd1/data/processed/LAV-DF/video/test/005902.mp4,343,0,0,1
/ssd1/data/processed/LAV-DF/video/test/105103.mp4,159,0,1,0
/ssd1/data/processed/LAV-DF/video/test/009932.mp4,412,0,0,1
/ssd1/data/processed/LAV-DF/video/test/022895.mp4,133,0,0,1
/ssd1/data/processed/LAV-DF/video/test/077516.mp4,420,0,0,0
/ssd1/data/processed/LAV-DF/video/test/104959.mp4,494,0,0,1
/ssd1/data/processed/LAV-DF/video/test/045818.mp4,120,0,1,0
/ssd1/data/processed/LAV-DF/video/test/095099.mp4,118,0,1,0
/ssd1/data/processed/LAV-DF/video/test/134769.mp4,212,0,0,0
/ssd1/data/processed/LAV-DF/video/test/005959.mp4,328,0,0,0
/ssd1/data/processed/LAV-DF/video/test/002440.mp4,348,0,0,0
/ssd1/data/processed/LAV-DF/video/test/022783.mp4,332,0,0,0
/ssd1/data/processed/LAV-DF/video/test/094610.mp4,281,0,1,0
/ssd1/data/processed/LAV-DF/video/test/090101.mp4,128,0,0,1
/ssd1/data/processed/LAV-DF/video/test/045904.mp4,196,0,0,0
/ssd1/data/processed/LAV-DF/video/test/090241.mp4,269,0,0,1
/ssd1/data/processed/LAV-DF/video/test/029290.mp4,124,0,1,0
/ssd1/data/processed/LAV-DF/video/test/003413.mp4,339,0,0,0
/ssd1/data/processed/LAV-DF/video/test/022255.mp4,349,0,0,1
/ssd1/data/processed/LAV-DF/video/test/134014.mp4,119,0,0,1
/ssd1/data/processed/LAV-DF/video/test/095630.mp4,276,0,0,0
/ssd1/data/processed/LAV-DF/video/test/130910.mp4,173,0,0,0
/ssd1/data/processed/LAV-DF/video/test/046643.mp4,171,0,0,1
/ssd1/data/processed/LAV-DF/video/test/078419.mp4,168,0,1,0
/ssd1/data/processed/LAV-DF/video/test/105442.mp4,147,0,1,0
/ssd1/data/processed/LAV-DF/video/test/002753.mp4,187,0,0,0
/ssd1/data/processed/LAV-DF/video/test/078672.mp4,106,0,1,0
/ssd1/data/processed/LAV-DF/video/test/026588.mp4,163,0,1,0
/ssd1/data/processed/LAV-DF/video/test/104880.mp4,390,0,0,0
/ssd1/data/processed/LAV-DF/video/test/091389.mp4,265,0,1,0
/ssd1/data/processed/LAV-DF/video/test/126622.mp4,233,0,1,0
/ssd1/data/processed/LAV-DF/video/test/046169.mp4,224,0,1,0
/ssd1/data/processed/LAV-DF/video/test/005823.mp4,141,0,0,1
/ssd1/data/processed/LAV-DF/video/test/106169.mp4,150,0,0,0
/ssd1/data/processed/LAV-DF/video/test/044764.mp4,265,0,1,0
/ssd1/data/processed/LAV-DF/video/test/041599.mp4,177,0,0,1
/ssd1/data/processed/LAV-DF/video/test/130824.mp4,290,0,0,1
/ssd1/data/processed/LAV-DF/video/test/026715.mp4,115,0,1,0
/ssd1/data/processed/LAV-DF/video/test/134902.mp4,120,0,0,1
/ssd1/data/processed/LAV-DF/video/test/064248.mp4,119,0,0,1
/ssd1/data/processed/LAV-DF/video/test/003890.mp4,154,0,0,1
/ssd1/data/processed/LAV-DF/video/test/076004.mp4,258,0,0,0
/ssd1/data/processed/LAV-DF/video/test/078047.mp4,204,0,0,0
/ssd1/data/processed/LAV-DF/video/test/045842.mp4,482,0,0,0
/ssd1/data/processed/LAV-DF/video/test/063822.mp4,217,0,0,0
/ssd1/data/processed/LAV-DF/video/test/134081.mp4,316,0,0,1
/ssd1/data/processed/LAV-DF/video/test/095907.mp4,319,0,0,0
/ssd1/data/processed/LAV-DF/video/test/047156.mp4,174,0,1,0
/ssd1/data/processed/LAV-DF/video/test/012643.mp4,151,0,0,0
/ssd1/data/processed/LAV-DF/video/test/131325.mp4,379,0,0,1
/ssd1/data/processed/LAV-DF/video/test/129768.mp4,356,0,1,0
/ssd1/data/processed/LAV-DF/video/test/131151.mp4,297,0,0,0
/ssd1/data/processed/LAV-DF/video/test/027238.mp4,401,0,0,0
/ssd1/data/processed/LAV-DF/video/test/130730.mp4,397,0,0,0
/ssd1/data/processed/LAV-DF/video/test/002363.mp4,317,0,0,1
/ssd1/data/processed/LAV-DF/video/test/063726.mp4,193,0,0,0
/ssd1/data/processed/LAV-DF/video/test/078609.mp4,180,0,0,1
/ssd1/data/processed/LAV-DF/video/test/046409.mp4,197,0,0,0
/ssd1/data/processed/LAV-DF/video/test/045886.mp4,306,0,1,0
/ssd1/data/processed/LAV-DF/video/test/125913.mp4,312,0,0,0
/ssd1/data/processed/LAV-DF/video/test/131485.mp4,363,0,0,0
/ssd1/data/processed/LAV-DF/video/test/046510.mp4,131,0,0,0
/ssd1/data/processed/LAV-DF/video/test/129600.mp4,132,0,0,0
/ssd1/data/processed/LAV-DF/video/test/045873.mp4,100,0,1,0
/ssd1/data/processed/LAV-DF/video/test/003246.mp4,403,0,0,0
/ssd1/data/processed/LAV-DF/video/test/009970.mp4,130,0,0,0
/ssd1/data/processed/LAV-DF/video/test/131854.mp4,413,0,0,1
/ssd1/data/processed/LAV-DF/video/test/003625.mp4,191,0,0,0
/ssd1/data/processed/LAV-DF/video/test/106034.mp4,241,0,0,0
/ssd1/data/processed/LAV-DF/video/test/063761.mp4,142,0,0,1
/ssd1/data/processed/LAV-DF/video/test/005798.mp4,311,0,0,0
/ssd1/data/processed/LAV-DF/video/test/094529.mp4,238,0,0,0
/ssd1/data/processed/LAV-DF/video/test/009539.mp4,364,0,1,0
/ssd1/data/processed/LAV-DF/video/test/095422.mp4,457,0,0,1
/ssd1/data/processed/LAV-DF/video/test/114072.mp4,111,0,0,0
/ssd1/data/processed/LAV-DF/video/test/029724.mp4,358,0,0,1
/ssd1/data/processed/LAV-DF/video/test/131498.mp4,228,0,1,0
/ssd1/data/processed/LAV-DF/video/test/133941.mp4,123,0,1,0
/ssd1/data/processed/LAV-DF/video/test/131816.mp4,147,0,0,1
/ssd1/data/processed/LAV-DF/video/test/000025.mp4,243,0,0,0
/ssd1/data/processed/LAV-DF/video/test/077309.mp4,115,0,1,0
/ssd1/data/processed/LAV-DF/video/test/041498.mp4,160,0,0,1
/ssd1/data/processed/LAV-DF/video/test/029588.mp4,131,0,0,1
/ssd1/data/processed/LAV-DF/video/test/090864.mp4,112,0,0,0
/ssd1/data/processed/LAV-DF/video/test/022100.mp4,122,0,0,1
/ssd1/data/processed/LAV-DF/video/test/022332.mp4,224,0,0,1
/ssd1/data/processed/LAV-DF/video/test/130590.mp4,346,0,0,1
/ssd1/data/processed/LAV-DF/video/test/029694.mp4,178,0,0,0
/ssd1/data/processed/LAV-DF/video/test/022051.mp4,227,0,0,0
/ssd1/data/processed/LAV-DF/video/test/076252.mp4,383,0,0,0
/ssd1/data/processed/LAV-DF/video/test/002263.mp4,112,0,1,0
/ssd1/data/processed/LAV-DF/video/test/001283.mp4,102,0,1,0
/ssd1/data/processed/LAV-DF/video/test/125856.mp4,125,0,0,0
/ssd1/data/processed/LAV-DF/video/test/029529.mp4,128,0,0,1
/ssd1/data/processed/LAV-DF/video/test/046903.mp4,173,0,1,0
/ssd1/data/processed/LAV-DF/video/test/125886.mp4,171,0,0,0
/ssd1/data/processed/LAV-DF/video/test/044885.mp4,133,0,0,0
/ssd1/data/processed/LAV-DF/video/test/063567.mp4,120,0,0,0
/ssd1/data/processed/LAV-DF/video/test/002947.mp4,167,0,0,1
/ssd1/data/processed/LAV-DF/video/test/044923.mp4,116,0,0,1
/ssd1/data/processed/LAV-DF/video/test/095609.mp4,450,0,0,1
/ssd1/data/processed/LAV-DF/video/test/095167.mp4,240,0,1,0
/ssd1/data/processed/LAV-DF/video/test/091261.mp4,194,0,0,0
/ssd1/data/processed/LAV-DF/video/test/130155.mp4,161,0,0,0
/ssd1/data/processed/LAV-DF/video/test/002445.mp4,259,0,1,0
/ssd1/data/processed/LAV-DF/video/test/003338.mp4,372,0,1,0
/ssd1/data/processed/LAV-DF/video/test/075874.mp4,232,0,0,1
/ssd1/data/processed/LAV-DF/video/test/131236.mp4,156,0,0,1
/ssd1/data/processed/LAV-DF/video/test/041205.mp4,140,0,1,0
/ssd1/data/processed/LAV-DF/video/test/094859.mp4,129,0,0,0
/ssd1/data/processed/LAV-DF/video/test/125685.mp4,119,0,0,1
/ssd1/data/processed/LAV-DF/video/test/022291.mp4,163,0,0,0
/ssd1/data/processed/LAV-DF/video/test/125543.mp4,351,0,0,1
/ssd1/data/processed/LAV-DF/video/test/090310.mp4,151,0,0,0
/ssd1/data/processed/LAV-DF/video/test/105823.mp4,222,0,0,0
/ssd1/data/processed/LAV-DF/video/test/026722.mp4,474,0,0,0
/ssd1/data/processed/LAV-DF/video/test/095593.mp4,143,0,1,0
/ssd1/data/processed/LAV-DF/video/test/126338.mp4,185,0,0,1
/ssd1/data/processed/LAV-DF/video/test/076676.mp4,307,0,0,1
/ssd1/data/processed/LAV-DF/video/test/114387.mp4,116,0,0,0
/ssd1/data/processed/LAV-DF/video/test/090928.mp4,136,0,0,0
/ssd1/data/processed/LAV-DF/video/test/046782.mp4,162,0,1,0
/ssd1/data/processed/LAV-DF/video/test/046470.mp4,179,0,0,0
/ssd1/data/processed/LAV-DF/video/test/004047.mp4,265,0,0,1
/ssd1/data/processed/LAV-DF/video/test/045894.mp4,180,0,0,1
/ssd1/data/processed/LAV-DF/video/test/095399.mp4,428,0,0,1
/ssd1/data/processed/LAV-DF/video/test/090389.mp4,248,0,1,0
/ssd1/data/processed/LAV-DF/video/test/114760.mp4,121,0,0,0
/ssd1/data/processed/LAV-DF/video/test/126380.mp4,321,0,0,1
/ssd1/data/processed/LAV-DF/video/test/114131.mp4,140,0,0,0
/ssd1/data/processed/LAV-DF/video/test/044879.mp4,128,0,0,1
/ssd1/data/processed/LAV-DF/video/test/095924.mp4,477,0,0,1
/ssd1/data/processed/LAV-DF/video/test/095904.mp4,334,0,0,0
